doi_suffix,file_path,human,pred_human,pred_0.5
journal.pone.0257124,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/journal.pone.0257124.txt,,TRUE,0.4
fphys.2018.00963,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/fphys.2018.00963.txt,,TRUE,0.4
02640414.2010.534808,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640414.2010.534808.txt,,TRUE,0.4
fphys.2022.850768,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/fphys.2022.850768.txt,,TRUE,0.4
sc.2015.30,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sc.2015.30.txt,,TRUE,0.4
s11010-011-0864-8,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s11010-011-0864-8.txt,,TRUE,0.4
occmed_._43.2.85,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/occmed_._43.2.85.txt,,TRUE,0.4
j.jcin.2018.11.042,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.jcin.2018.11.042.txt,,TRUE,0.4
japplphysiol.90676.2008,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.90676.2008.txt,,TRUE,0.4
heartjnl-2019-314797,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/heartjnl-2019-314797.txt,,TRUE,0.4
s-2001-11335,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2001-11335.txt,,TRUE,0.4
s-2006-955896,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2006-955896.txt,,TRUE,0.4
j.1365-2281.1997.tb00008.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1365-2281.1997.tb00008.x.txt,,TRUE,0.4
ijsnem.13.4.436,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ijsnem.13.4.436.txt,,TRUE,0.4
01.cir.79.2.324,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01.cir.79.2.324.txt,,TRUE,0.4
s-2004-815817,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2004-815817.txt,,TRUE,0.4
s-2004-817915,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2004-817915.txt,,TRUE,0.4
j.physbeh.2018.02.045,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.physbeh.2018.02.045.txt,,TRUE,0.4
hukin-2017-0053,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/hukin-2017-0053.txt,,TRUE,0.4
pms.95.8.1035-1046,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/pms.95.8.1035-1046.txt,,TRUE,0.4
s1388-9842_._03_._00012-6,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s1388-9842_._03_._00012-6.txt,,TRUE,0.4
hcr.0b013e3181b4ca4e,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/hcr.0b013e3181b4ca4e.txt,,TRUE,0.4
978-3-319-38810-6_35,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/978-3-319-38810-6_35.txt,,TRUE,0.4
rheumatology_._key342,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/rheumatology_._key342.txt,,TRUE,0.4
ijerph17186714,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ijerph17186714.txt,,TRUE,0.4
h03-042,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/h03-042.txt,,TRUE,0.4
peerj.4438,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/peerj.4438.txt,,TRUE,0.4
j.1469-8986.2009.00863.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1469-8986.2009.00863.x.txt,,TRUE,0.4
s004210100407,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s004210100407.txt,,TRUE,0.4
biom11040504,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/biom11040504.txt,,TRUE,0.4
01.cir.80.1.106,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01.cir.80.1.106.txt,,TRUE,0.4
ijerph18179193,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ijerph18179193.txt,,TRUE,0.4
j.exger.2022.111826,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.exger.2022.111826.txt,,TRUE,0.4
s0100-879x2012001200024,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s0100-879x2012001200024.txt,,TRUE,0.4
jp273176,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jp273176.txt,,TRUE,0.4
s00421-010-1730-1,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-010-1730-1.txt,,TRUE,0.4
0002-9149_._93_._90194-h,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/0002-9149_._93_._90194-h.txt,,TRUE,0.4
jhh.2014.33,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jhh.2014.33.txt,,TRUE,0.4
s-2005-837504,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2005-837504.txt,,TRUE,0.4
s-2001-15653,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2001-15653.txt,,TRUE,0.4
s-0031-1279767,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-0031-1279767.txt,,TRUE,0.4
j.jcf.2017.08.015,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.jcf.2017.08.015.txt,,TRUE,0.4
j.wem.2013.04.005,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.wem.2013.04.005.txt,,TRUE,0.4
circj.cj-09-0222,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/circj.cj-09-0222.txt,,TRUE,0.4
rheumatology_._keh548,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/rheumatology_._keh548.txt,,TRUE,0.4
j.resp.2015.06.006,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.resp.2015.06.006.txt,,TRUE,0.4
journal.pone.0153229,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/journal.pone.0153229.txt,,TRUE,0.4
1414-431x2021e11901,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/1414-431x2021e11901.txt,,TRUE,0.4
140130500101569,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/00140130500101569.txt,,TRUE,0.4
jappl.1999.86.3.1032,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jappl.1999.86.3.1032.txt,,TRUE,0.4
sms.13088,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sms.13088.txt,,TRUE,0.4
j.1469-7793.2000.00863.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1469-7793.2000.00863.x.txt,,TRUE,0.4
ehf2.13342,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ehf2.13342.txt,,TRUE,0.4
journal.pone.0223548,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/journal.pone.0223548.txt,,TRUE,0.4
s-2007-989261,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-989261.txt,,TRUE,0.4
j.1475-097x.1993.tb00319.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1475-097x.1993.tb00319.x.txt,,TRUE,0.4
bjsports-2020-103758,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bjsports-2020-103758.txt,,TRUE,0.4
r-21336.1,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/r-21336.1.txt,,TRUE,0.4
j.1475-097x.2003.00468.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1475-097x.2003.00468.x.txt,,TRUE,0.4
jomh.v16i4.312,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jomh.v16i4.312.txt,,TRUE,0.4
s-0033-1353146,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-0033-1353146.txt,,TRUE,0.4
s-2007-971082,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-971082.txt,,TRUE,0.4
02640414.2020.1782567,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640414.2020.1782567.txt,,TRUE,0.4
chest.111.3.590,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/chest.111.3.590.txt,,TRUE,0.4
s41598-022-05503-5,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s41598-022-05503-5.txt,,TRUE,0.4
s1047951121000159,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s1047951121000159.txt,,TRUE,0.4
s004210100404,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s004210100404.txt,,TRUE,0.4
2014_._748972,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/2014_._748972.txt,,TRUE,0.4
j.1600-0838.1999.tb00244.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1600-0838.1999.tb00244.x.txt,,TRUE,0.4
chest.128.3.1225,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/chest.128.3.1225.txt,,TRUE,0.4
978-3-319-38810-6_37,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/978-3-319-38810-6_37.txt,,TRUE,0.4
s00421-001-0556-2,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-001-0556-2.txt,,TRUE,0.4
apnm-2017-0769,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/apnm-2017-0769.txt,,TRUE,0.4
milmed-d-02-6808,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/milmed-d-02-6808.txt,,TRUE,0.4
s00421-012-2447-0,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-012-2447-0.txt,,TRUE,0.4
s00421-010-1494-7,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-010-1494-7.txt,,TRUE,0.4
japplphysiol.00495.2010,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00495.2010.txt,,TRUE,0.4
s00421-003-0907-2,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s00421-003-0907-2.txt,,TRUE,0.4
jn_._135.5.1088,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jn_._135.5.1088.txt,,TRUE,0.4
02640414.2016.1215493,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640414.2016.1215493.txt,,TRUE,0.4
jsc.0000000000000699,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jsc.0000000000000699.txt,,TRUE,0.4
s0735-1097_._00_._01211-0,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s0735-1097_._00_._01211-0.txt,,TRUE,0.4
s-0031-1275358,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-0031-1275358.txt,,TRUE,0.4
00008483-199803000-00008,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/00008483-199803000-00008.txt,,TRUE,0.4
1545968312437943,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/1545968312437943.txt,,TRUE,0.4
s-2007-971124,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s-2007-971124.txt,,TRUE,0.4
japplphysiol.00139.2010,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/japplphysiol.00139.2010.txt,,TRUE,0.4
186443,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/000186443.txt,,TRUE,0.4
j.exger.2011.03.004,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.exger.2011.03.004.txt,,TRUE,0.4
j.hrtlng.2016.03.001,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.hrtlng.2016.03.001.txt,,TRUE,0.4
fphys.2017.00407,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/fphys.2017.00407.txt,,TRUE,0.4
fphys.2020.620736,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/fphys.2020.620736.txt,,TRUE,0.4
bf00237777,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bf00237777.txt,,TRUE,0.4
ijspp.2013-0258,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/ijspp.2013-0258.txt,,TRUE,0.4
pms.104.3.725-732,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/pms.104.3.725-732.txt,,TRUE,0.4
j.apmr.2012.12.012,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.apmr.2012.12.012.txt,,TRUE,0.4
j.ibror.2020.01.002,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.ibror.2020.01.002.txt,,TRUE,0.4
j.jsams.2012.02.006,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.jsams.2012.02.006.txt,,TRUE,0.4
apnm-2016-0208,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/apnm-2016-0208.txt,,TRUE,0.4
mss.0b013e3181667421,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/mss.0b013e3181667421.txt,,TRUE,0.4
s0735-1097_._96_._00446-9,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s0735-1097_._96_._00446-9.txt,,TRUE,0.4
j.niox.2016.08.001,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.niox.2016.08.001.txt,,TRUE,0.4
j.exger.2017.06.003,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.exger.2017.06.003.txt,,TRUE,0.4
jcem.86.8.7731,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jcem.86.8.7731.txt,,TRUE,0.4
02640414.2016.1175655,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/02640414.2016.1175655.txt,,TRUE,0.4
j.apmr.2016.10.022,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.apmr.2016.10.022.txt,,TRUE,0.4
sms.12379,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/sms.12379.txt,,TRUE,0.4
00005768-200101000-00002,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/00005768-200101000-00002.txt,,TRUE,0.4
j.cardfail.2010.11.005,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.cardfail.2010.11.005.txt,,TRUE,0.4
apnm-2014-0307,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/apnm-2014-0307.txt,,TRUE,0.4
mus.24527,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/mus.24527.txt,,TRUE,0.4
j.ijcard.2016.05.001,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.ijcard.2016.05.001.txt,,TRUE,0.4
apnm-2013-0174,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/apnm-2013-0174.txt,,TRUE,0.4
s0002-9149_._96_._00830-2,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s0002-9149_._96_._00830-2.txt,,TRUE,0.4
s40814-021-00840-0,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/s40814-021-00840-0.txt,,TRUE,0.4
j.resp.2006.08.009,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.resp.2006.08.009.txt,,TRUE,0.4
bf00691230,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/bf00691230.txt,,TRUE,0.4
pms.98.3.1027-1038,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/pms.98.3.1027-1038.txt,,TRUE,0.4
journal.pone.0093976,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/journal.pone.0093976.txt,,TRUE,0.4
01.mss.0000251775.46460.cb,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01.mss.0000251775.46460.cb.txt,,TRUE,0.4
jad-2010-100768,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/jad-2010-100768.txt,,TRUE,0.4
j.1365-201x.1999.00577.x,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/j.1365-201x.1999.00577.x.txt,,TRUE,0.4
01241398-199905000-00015,/Users/antonhesse/Desktop/Anton/Education/UMN/PhD/Dissertation/CPET_scoping_review/data/cpet_articles/full_texts/txts/01241398-199905000-00015.txt,,TRUE,0.4
